query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
cafe,Cafe Diana,Cafe,4.2,1530.0,"5 Wellington Ter, London, W2 4LW",Closed · Opens 8 am,ChIJT8Rttv4PdkgRXLeJ0TRtjkM,51.509971,-0.19254,cafe,Cafe Diana,51.509971,-0.19254,5.0,6 months ago,,"More Than Just a Cafe – A Beautiful Tribute! We chose Cafe Diana for its unbeatable location near the consulate and were so pleasantly surprised. Stepping inside is like stepping into a museum of beautiful memories dedicated to Princess Diana. The walls are adorned with photographs and tributes, making it a truly special place to visit.
We were on a tight schedule but were served quickly without feeling rushed. The food was delicious, generously portioned, and looked exactly like the photos—which isn't always the case! Considering its location in Kensington, the prices were very reasonable.

It’s the perfect spot for a convenient, quality bite to eat, especially if you have business in the area. The heartfelt homage to the People's Princess makes it a memorable experience rather than just a meal.",Svetlana Popova,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psgsCVFvWKyin6DvKmJdPS91Xtqrg6-vXiwoxZ6mKe6WrYNS_nN99Xr1NUiFnBv5xtjYScEnYuo1kYKDR-9zyaTxGuQVpxvrn7vUP2MUfCrZNYbivoGiKigjl5UeA8hDBXem3S8TEDXiu8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvqSw87fjxlhjEeETPZD_M_KrIEFU3wnhUalc57Y9iWxoAATR0FahQ6NSeBhA2eBqID6PsGJUY5bxG1YI-uQw3or5_PX59dFI8wBR_MQmn1B902S0BClfupatxB4Y_QIIH8RMKUxdvDaVhN', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvZrAlj0yBePBxSF2RCBLChVAZ21Dcen9X_vltCzmzB-v9yh9Oq_-MNdm-MAtNhggiHAN_3_Af3XprprHVF9zJhxUgv8-luvlMW0iDD7cElnZlU9Z8BZDfkSNwmfwNthf_uduEtXKvYVbLn']",,,,,Tourist,0.01,0.735,0.255,0.9889,positive
cafe,Cafe Diana,Cafe,4.2,1530.0,"5 Wellington Ter, London, W2 4LW",Closed · Opens 8 am,ChIJT8Rttv4PdkgRXLeJ0TRtjkM,51.509971,-0.19254,cafe,Cafe Diana,51.509971,-0.19254,4.0,9 months ago,,"We found a little gem in Kensington — Diana’s Café. The walls are full of beautiful photographs of Princess Diana, including touching images of her with young William and Harry. It adds a warm, personal feel to the space — like a quiet tribute to the People’s Princess right in her old neighbourhood.

We ordered freshly squeezed orange juice (a must!) and it didn’t disappoint — perfectly sweet, ice-cold, and clearly pressed on the spot.

For a moment of calm, a dose of nostalgia, and a truly royal start to your day — Diana’s Café is well worth a visit.",polly whakaari,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvgX_7voEWmmrZYosj6i-R5DNNfsFe8HfAgaa7oIppX-iF01KGKDFR7yfp39ED50gxwLb-mvM83lq9RBvNWvOP5T4mK3RFELZi_-hIMECDzNE6658JA7gQGRLp4WtVm3-ikMBG4AWeApJYX', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psDCMI3EvU_kz3FCEoSyBXKJWkl4xF_Zet74Jqx0yjFfooSqtzpVA2FwumgRGgLKB-c-iTyVbqwr-vNGFDmjACPbMt_mP1je5CjmefGE30ilsLdGnDF3uhyto18GWA7xN5LpTTcbFhqbhcX', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv0FKvfFZqNRuFvYaMb84L4vf7Cd69ye_QIvNw4JBWDYTyf61XJO-LX23ECOzubfXbwGzB1M3vyS-8Ld2gfi6zo3Sz05aUil2FcXJHY3ycsDXYzVZijXvK8gwd5PVUX3KRNz541e_8l-qr9', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psSSuk69cMBkTCuudZL90P6bGv3_DFjyHW1rrabjBkAN6ZYEA0AeyviaI0Q91yHQdPLsUKQVc2AtigOffCiCVHWxqY1Tk9YpJh8lRsRUwz5LDCyfc0r4IbQd3FCdj-TjbTpWrlCx4I7vmw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pst1Os30eU0b3vGFIAH3WYADaZEIWRuw6FX0TQfvIJudJ6xHW9RTyeGPxp6OfV4EmbOz62I3M_nE91kFJt8F3mDjRIxi15foMFS1Dy3lYncGTCjfjpuTLPjf91hSlhLEXff3WpX-BMfJ4U']",,,,,Tourist,0.023,0.745,0.232,0.9719,positive
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,5.0,Edited 7 months ago,,"Very spacious and comfortable, with air conditioning that was a true blessing in the summer heat. The café’s location couldn’t be more convenient and it is just a short walk from the station.

I had amazing service from Hajrie, who was incredibly sweet and welcoming. She explained everything clearly and was so helpful throughout. She truly went above and beyond!",Isla Langford,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pttRpXINxf2-iwK5zCabNtR_jvPFkiH1VeUSg3oIPa15-cUpDMX2f0wdwH0AdvhhlqYfREeqeJQ-RYVMUzZhhcmxsvsLAuBQIN8LUUtXjg_gg_0WUwc8CWIVMckT7Hf2NB5bvJpn7ShcKqb', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptFTAn08Hh8AlA6KClU-wdTlVf3pG8Jnny8ihjvqH-p-5vXQ7JSOZ7V27yc71RVCq9cEEL2uBA8xOKAd6SjWgt-tSO1_nwl7JPGslLJkOYjPxrzzHEuMctVreTPJjaW3kmDOpB0kpWCz_Jk', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9punBu4xfU12EBIl3wl2P_RJLA5zZgXyQjsUeJN-jjoFW9AtdKH8PUJHxk5wreAfnbFFoUIu_OGsvhtof3D59q3K1zBmVr0CBBXFk0LrelHmoDtFW_CHtBIszpjSiIou02rJQThTXYaG3VN2', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psNmqCT0iLFOPZMCUFOqkqhVJoNxtyHDb4boRXDtliy_eGXcmoAf_W7fhfcBC-DlBe8zZ6Z_sxFsFhI9gsaZa8YZ300IWh-X7kPB8PUUScJ0R7iXZiYlaDewICdnaCaU3esWUh1vt1jlFG4']",,,,,Tourist,0.0,0.635,0.365,0.9823,positive
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,5.0,2 months ago,,"Staff are lovely and helpful, and there was plenty of space and nice coffee - great place to visit with small kids",Timothy Beyer,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pv_VjbL1BP8IJ0OxY5ZvriuPAFt242dxU940dl_F2v5Lxv_0zQ_7VvWWMy63i2yLg3QTTzIXVSHpfL6lqKOsYzMlueVvuUMJnQlg5k7WoIN-xJi-UmvqZyltCUCR_tKGZ6_VNEuJGQ4CRmg'],,,,,Tourist,0.0,0.571,0.429,0.926,positive
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,1.0,a month ago,,"Three staff members were behind the counter, yet no one acknowledged me for more than two very long minutes. One person had their back turned cleaning, while the other two were chatting to each other and ignoring me.
Nice place, but the flat white was completely flat, with no layer of foam like in other cafés, and the worst brownie I’ve eaten in 16 years of living in London. It was heated until it burned and crumbled into multiple pieces (heated without asking me first, even though I actually prefer it cold), and between the grease and the crumbs it was impossible to eat. I didn’t ask for a replacement because I don’t like to cause any trouble. If you want to ruin your breakfast, this is the right place to go.",Peter Parker,True,0.0,,,,,,Tourist,0.138,0.798,0.064,-0.9216,negative
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,1.0,3 months ago,,"We ordered two hot chocolates and they filled half the cups with foam. The place was nice and busy, so i understand if the tables/seats are not really clean. They should hire more staff. I'm never coming back to this branch.",Yasin Jalal,True,0.0,,,,,,Tourist,0.056,0.881,0.063,0.0837,positive
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,5.0,a year ago,,"Great service from this cafe, especially the lady in the photo. I am pretty sure she brightens up everyone’s day in Nero with her big smiles, positive vibes and attentive service! Thank you and I will be back for the ☕️ On a side note, this outlet serves one of the best Nero coffee so far.",Reaching for the Stars,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psT-ym1gyaNoaCjw956olqBQ2SsWrrZEBMGJ1PnH3zWsyeOp-AmgzjfZZEaWItmel5iQ9D_MtFSAv54zpJ1pYR6Y7EKkCJTnjLnOuYsZ0DmygpmJGlrN4Olh0AH1tNLEdfTkLg1Ug', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psyb4G6hEwibd7TyVTvVDOB546tDdUqJYjInzxW6fNohffZZslX7wkCc6J66ZgbwJA0KfPI_53CjUXVBgFy03Fl7tDfmsJb9QSSOZxT2qIwg5Tau6DJgYIG5wCE2NNirIdGOVQ']",,,,,Tourist,0.0,0.655,0.345,0.9771,positive
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,5.0,5 months ago,,Nero always surprises with fabulous flavours and tried the spiced pecan latte and loved it...the staff at the till were very welcoming and eager to serve...Eliana and Sudha,Shankar G A,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9puHPZU-lbws4_-1-6vOrbrZHm0mIBfJGkIPl5KRgeV8HIUFOwCs5a6WYXE7w51k5CXKyaAy9ll1JTRTEG6ssVTL-CvWZMfu8qBRoRTEeEhpNKqcDpzWZCBJrqU74FFg9UEw3AIb3emhdK4k'],,,,,Tourist,0.0,0.603,0.397,0.9344,positive
cafe,Caffè Nero,Coffee shop,4.2,907.0,"1a Central Saint Giles Piazza, St Giles High St, London, WC2H 8AG",Closed · Opens 6:30 am,ChIJkXXsuTIbdkgR_ZOdC-rGN2A,51.5157019,-0.128079399999999,cafe,Caffè Nero,51.5157019,-0.128079399999999,1.0,3 years ago,,"I came here with with a friend who is my especial guest.
Ordered cappuccino, chocolate and cake.
Toilet is closed as they say they need to fixe it.
The chair is totally broken and there is a huge amount of dust and rubbish under the chair cushion.

The coffee is not that perfect. Paid around £11
I couldn’t find a comfortable place to set, the table was not clean.
My guest wasn’t happy.
Staff are friendly & they are just employed.

If you through a perfect chair in London no one will pick so this chair is completely rubbish. I couldn’t understand why they keep it inside and they expect people to use it.

Many Thanks",ED Wa,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptDylMztf8FffLBV405ChaINb51qcFmDUlp0R11G8Cp8WiSDKaM7seaS0lMfg3whDRldFZAR3MO0S5Qgbx1TDQV4alWsf543hXyIm8Y-bGbIYjnLhvwnatJ1sSa9oTIscR4dYIn', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptsQWUnUymEpKDg5bPRDAN_ETxlkGlQ05jUCU1nIC-9Gvh_jAyUBw88Qa-XmSVn6S2Jg2q7XRKt6TEHWjtcpAEcId02tzJGaYPFY7klz2-G62vFv3OlJ2eOg0Wz6ECx-DqmJZz6', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt84LFxZZJSDBJau0lS5DhN1ZvQT7GifyfcF__ygrloggCc21dku_0jX6RaTtLb827__0r4VZgvga12ObqPsYtfRa3Ca_RQo4bKi-jcXA91yGYBeJkmMNnu6tv3fSt8tC3rChI3qg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptqdWeKEDBakz-cfVqRfI1GepCVtwy8ZV_OTamYNHUpOYIyCCdzBXShqZTxA31QbbJ5aDqeO-13LcV29w3qULbHaVSauB5-_cDC_hWKFO46mjKxe85YhIyn__ySwUioZGCq', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psp8U-E1DSHaU2Dt-steq42_cp0R7QFUge7rv0c0ldWPhOsKcwCTKQKH2zmXT20ftVpjEfR0iPSBq47OXXQodY5WAgKtzoWcTsoiMyRUIrKVRqgZeULD2OHHeHIOpIjvT8Bc38_jQ']",,,,,Tourist,0.079,0.76,0.161,0.9091,positive
cafe,Wellcome Collection Cafe,Cafe,4.0,57.0,"183 Euston Rd., London, NW1 2BE",Closed · Opens 10 am,ChIJ33n3CkAbdkgRXw1YOZLrRmo,51.5260339,-0.1339562,cafe,Wellcome Collection Cafe,51.5260339,-0.1339562,5.0,3 weeks ago,,"A wonderful cafe in a beautiful, inspiring setting.

The food is delicious and the salads were imaginative. The portions were generous.

The staff are lovely - helpful and accommodating.

Already looking forward to my next visit.",Jan Barker,True,0.0,,,,,,Tourist,0.0,0.547,0.453,0.975,positive
cafe,Wellcome Collection Cafe,Cafe,4.0,57.0,"183 Euston Rd., London, NW1 2BE",Closed · Opens 10 am,ChIJ33n3CkAbdkgRXw1YOZLrRmo,51.5260339,-0.1339562,cafe,Wellcome Collection Cafe,51.5260339,-0.1339562,5.0,8 months ago,,Wonderful cafe in the Museum. Anyone can visit even without being inside the Museum. Great selection of food and sweets. A nice relaxed Cafe with great location.,sidharth singh,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvf1mAdNcYFl3CuCHwfZRY0c1c5VRb_gliLtZJ33vnTDDBoMz7LqvQNXjuQIUNyetabozl3_nPCw9WdoDYcvC480WrEXChAsHuTu4UFMWVme0-QF_5L6gRaWRgVH3-zl-4WQZavgI4QRjg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptEcgg1OSf53Q2gSp-41Tl9tn8kIIX7VyPRLp-KncM4QjlTFd2evBEy8OVSC9s7tDTaxOg8pi65g-qFenOPsWyKJyDEfD6Wx6UDxmbzWDlkXRF0WykMxUQkTJrp8bt_FKBS9JxdW5GZCnbc', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt3curqPZkMlmyYmKmUPWgVGTTJDQbf9RIl1rv7Xy386Ydes1swAg8WNQG6iHnkK4aLy024bPpvUqIksRMGxhK0mrnedDy5rV_z7IEXOq8Mm03LUmLadLzaVFMK5_e--_6ulRTwciSJ7t4']",,,,,Tourist,0.0,0.499,0.501,0.9686,positive
cafe,Wellcome Collection Cafe,Cafe,4.0,57.0,"183 Euston Rd., London, NW1 2BE",Closed · Opens 10 am,ChIJ33n3CkAbdkgRXw1YOZLrRmo,51.5260339,-0.1339562,cafe,Wellcome Collection Cafe,51.5260339,-0.1339562,4.0,a year ago,,Visited the Welcome Collection on a rainy Monday 30/09/2024 wishing to see an exhibition or two only to discover they're always closed on Mondays! The staff on duty were really lovely and so helpful 🌟 Instead we went to the cafe for hot drinks and to the shop. The shop's great and always worth a visit but the cafè invariably has really slow baristas and many people were hanging around waiting for their orders.,Mimi Villaret,True,1.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvjYHaLRcKhaEEOu0mZYGvEbrdDSOMLX5_iB69_9muFtwRaDmPV_FQ29lrhTPmcbNL29VgWox6w65aLG04nrCtwsIPyzpb8MKqIlIuOpPm71I5bfysJL5TefyW67uo3v1phAAKW'],,,,,Tourist,0.014,0.835,0.151,0.8475,positive
cafe,Wellcome Collection Cafe,Cafe,4.0,57.0,"183 Euston Rd., London, NW1 2BE",Closed · Opens 10 am,ChIJ33n3CkAbdkgRXw1YOZLrRmo,51.5260339,-0.1339562,cafe,Wellcome Collection Cafe,51.5260339,-0.1339562,4.0,a year ago,,"I had the carrot cake, which was very tasty. If I can pick on something, it would be that the frosting was very sugary.

From what I could see, they only had two vegan cakes and one falafel wrap as vegan offerings.

Great museum concept, but the café is nothing special.

This might be because I'm a tourist, but £4,95 for an average sized slize of cake sounds excessive to me.

Staff didn't care much.",Knut Øye Brandsås,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptxwqK4UQSyujFF5-5joNuSNKHCcODnGVIxHHgsYPxCEANWjfGcjD-oIgAq-2PgOWQU7IKSwjIx2YL2T3dpNywztZ_tzR9bep8AdEsrT4p9LcCtVp0LALE37Vt1KB3MiXF0RQVziw'],,,,,Tourist,0.078,0.89,0.032,-0.583,negative
cafe,Colicci Serpentine Coffee House,Cafe,3.5,297.0,"Hyde Park, London, W2 2UH",Closed · Opens 9 am,ChIJ104e3BsFdkgRNJZ-OzW7rr8,51.505553,-0.1727098,cafe,Colicci Serpentine Coffee House,51.505553,-0.1727098,5.0,2 weeks ago,,"I stumbled upon the Serpentine Coffee House after a morning walk in Hyde Park, and it was a gem. My oat milk Americano was fresh and delicious, and the ham and cheese sandwich was warmed up quickly. The staff were friendly, the prices reasonable, and the cozy atmosphere was perfect after the chilly outdoors. If you’re visiting Hyde Park, it’s definitely worth a stop!",JM Galeano,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptEl6lJkVF7BIvtOhjT2dgZH1WPRuMxYSkaCtiNRAcENJ92Fq8pI2Bs9ndmdytB7zqtqRAt-skEr_zHdjosJMPLnGHehkApwLkX1dYeG2Rnk5TjfHYH1A3n5u9zEZhavneRe_n210QoKycl', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psfyKjmAHW3eOkCdqgP7QchINgwGzjdwyOrTjDIx9Fhp6TKbZmr5z6ds6GePfM4AdWFGuqcEN0kPOrO3pkm7Q0L90jPPFdImyAGaJ8ZWyu3OsvdUP-L-NfocW6c8a5ectBd3C9A1NMFH52n', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puOIs7SpTCjFAfZl73ViRj0kDbAD8J_4bAbn3TIXrnJfLLrffgtCFG3EcoChxfXYjYp0GO7lkUk_PY2ZG6gWe8QAMSVPVhzxKvhAQBCYdvNtw7G486weXm61LdCro8oKQ7l-R3gbmDHJJA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puKtafDw_2pLEIDL_WpiFqpc5TE1thyaAz3xxC1wuQDkA2FMRgL_42x2awgLqZmulg9QtaRtswDMOkeJYtZhQNsWdW0CcdMvc9x6yKQEOwrXSW_7Wrk0rHVzSNE3gbI42NXSCJbFE9a_qfr', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptpxAuKxEv2oNhGnOH_WIRmtsD1dZUOXCgaTDwutKNJmkIF_-g2-Hb3Ec-SuJpTIsEZ5pfn7BLzG2LiiO308fmnoLJrov1pXYPVbohFEqq521Yf2evqn58Y-mKZu4b0QR6YAgdT2FkZ7d8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptwAj0CxWMv9TYRYXNoLX1JnW9MFBm2ia8w7nvLG8z4pBxldL7qHuoUJvwH6q0kd9ahpx-FlBtRDfSv91JzqPApT55ZtgrclloOdFNY4aO1h-onO43nkw4s84r5n2Ez3zAjq83oztQSIz_S']",,,,,Tourist,0.028,0.717,0.255,0.9493,positive
cafe,Colicci Serpentine Coffee House,Cafe,3.5,297.0,"Hyde Park, London, W2 2UH",Closed · Opens 9 am,ChIJ104e3BsFdkgRNJZ-OzW7rr8,51.505553,-0.1727098,cafe,Colicci Serpentine Coffee House,51.505553,-0.1727098,4.0,a year ago,,"This is a relatively small yet cozy café in Hyde Park, ideal if you’re in the area and don’t mind a few hungry birds eyeing your sandwich.

Despite its compact size and focus on takeaway, the café offers a reasonably wide selection. Prices are as expected for one of the park’s few proper dining spots—on the higher side.

Seating options include both indoor and outdoor areas, with lovely views of the lake. The service is satisfactory, and the overall ambiance is quite pleasant.

My recommendation: stick to drinks and snacks, as the food isn’t particularly memorable. Still, it’s worth visiting for a slow, relaxed morning in the park.",M S,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puHOEKBZTtg8UNyaAVUoo6BQfytSBx-hSfHQ0sm-b4vEX0pxCCFd0qDP80peLOdEKVDL-uqWoDc4sQaSEpDtyHnyNvtH3RARQdAYZhmHUZQ8_0StHY_ueg7d-8dTXZ6FXV8wsAB', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptwhhwT-7ZVvfyf6IxOHwTdg7g6Ld7CX27F9D-4gdetIamtJrqVPv768G5AwedAwQ-TCP9qSE7to2raYn_uvg7_FJIHR4GuDYCbY38aMa4OzdB8ReXAPHXMRt2aIWpSZ6C_wZPZ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt1TuN4jXeAkwPCAU-a-HH7tZYgPClzBr6-0oosv4KxYirK8yWvKSWLTbpLzm_MwDvDYK16WdmMmCs_00xpS4Ho2N_Y1XAp7KbIN0GpSmHsbX3NyvvGPkCviSeGj3cOBrxsIgkN', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptg0JdqRPmn6U9lo1dYs6oDmWksjgvDCVOYu-14jB2WJmBjQ4_tyfbAaWRWRcMeUr57ccjKXNH1F-CM-2LODLuDyO1FkWVAVOwhuPn5NlE6FnpX0Lc151Ddi2aIM8KFT3m6uaRuTg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puqDqQjBB2P2TVbGhANGYFT0cBApuqPdK4pBFRC-LheGnU-boFRRZClwB1aHth83LfYGI_85ydr6YufNvB1JT_a15u-3TF1sUy5G5to35QRLgbgfGC1UbwrD7Zvq4H-0w-nMIb-', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt0JLIH30dk5sUvHn_Aib9ES3bq5ixqrsL-g_qbvlmUF8L6j22RrfBsICG7XoPtyIkcRLBY9ITXV_u8i5Px_q-sTWtU_RkOAByhFBT1meONOhpCiMp8YGHCtiVKvutkd77Xl9Qs-A', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psA8TRor8BZe8ehha3wSa8Ol4CmKPY5H98xyYCcet-HAXPtRnCh04hZsMt4ywpq-G-2Yo2uhiyXNvP5qXhnSbpfB4J2vafOTeUAQsK8NLTTzH1LYsepdxkSeKBtC3GYiYy_CXQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptuiDAbBdVXokZn_D8EiJMO4EmQjwGbalnuusHKfF1t5ICyL0JzSCVI6mHLtaslZsgenDC4Tl0XM4XVFu0A4u-sQ88xsDb0jzklMyPx9_vvtIJzTPxaKxnQoIjHpAmiafG4FMZg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvjK3x-A7FkD16ofe-g15z_QnLPSxV8twZLsGWEHHyNiZjpki1vbvYy_F-MAyWud5W35aXDuUsq7ltVU7ysvVCTJQbcVpXRePFQkxeLDB26ur96oIsoZ5QP51t-kNws7h0gpvvw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvXlMA1hUoV_D-CAlXb1KvQU5p-01cewWT2yK93Xm6Lh2vBPFZffW8LiFWI04flCRkkqAERemy1n4xmj01ePMr6eU0iNsydHt5adzUh9rxyrvtS_l5EPw27xktb12hqhnHYxDni', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptYfVf44ip0wQYghY9AQaPZMHNgqchunDqYDRIEx6UBfHfE67_t4g64jPmHbhu0iTGbJk51UUWZPKw7MQuyjEchIxtJ_A3ULjbycyL3RNiF25d4N8XqOg3bJSCH_Q4M5Rsl1s3n', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv8NoNc1c1XAVDPf7nd_89fRV_yvuFGnDL3QfO1KeSIXFIXr76AYjuxsTDToYD2Qd700vxWGmIR5Z_2zTX35cAxOHhYMk0yhRSy0OKyXujbHpxSoBd5YUGds2NojInexNvyIheKDA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psbH60eXf6SGP2PMsP1KmFMtr4C6XA1PIczY5BwVccR1gaK1boihi73xgKu4_t_eWOCIKeObpOmSs8gSdT9jATRjwpSTzFzXvcum8DV-fAlSyYO9fZqrP68Bo7mWe5Rw5EXMJ0x', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvJpW_aStA6k4832us5kvQWjerAQaUmoUAAGjS38yFgLSiQW5M6IPOtWxZw5HfkDgDLNr9ffCKsaGXGmW6KRQ7U9yMdgdLJyATP7xxwQo9RrznPfRRExmPrEbB7gHQxR5OizxpRMw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptfn_xVPqsTCMTt_7zKTVeQB_K6ltKITfmUFLJiLl5n4YjQpWbTeOw_5fdJ-0QMxVtNT2Rv0QeC7CTVs-BS-uRH2fdhT1MIb8brUMuQp9i9iwIBp0nmmjQ7z1Y3JVPTClKB2cU', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puDUN1-BGd-vyZH9oFdpIBmMLWuqt3u2ISl80mBOa9NijtBxtuAI9ZtofnzziAQU20TQ0gpTkrN9UEgNw9EeTLuE2qab_1DwAirN862CrakymQRWicycYfrioZV1ydGjKfHTtLufw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptLMxNQbgPASTZKf6BFGo_1hW4EwxgwOCzEneUhr1_DPWRpF1Xamh9oZ8eRjf9dC87GbSy2JpmekBI66YvJZZavGkxz0WzrGWQwTewf-qJ6F3atgZihz6kQRDSu97vdsaLntfqz', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv0ASMoLiqOekaHSSvdfjumRfDHCgU00cK3pR3ONDjmfKP13mHr1qFKiFSE2Nbpg0SUC6Uhnuas-Ca8tI9q3ZlBiuzKGBJXa7RWldwBnTlo7ibbJ7GmrrlNqPeTQ6-IAzwF8B5X4g', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvODxMfi44OgJ1_Sb80yx6Qd0TJJoDbS2MDoW0tUGCBBXbGisXJRVqa_jNDZYXQQHXe9oTtsuk1aO0RzNK3fFswQjoP0aEpvI8mEeqePLov3qCghAAKZysi7-bs7nk8fs_axXr0', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptd4KyrVpYMsGTaqfRR18oHp1vHIeUnHW6TDutFdAGd_Zivu_4buXnCAQBch6hc7-XiDIiI_g15rbwXOxpP74LNXQjHtwCpeIi1NCgtngk4AozBc8YPWLud-R5b4Mqe0EWrBEIDrw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptVFPGzDUXtleUQ6aLmLJZRfMzvQjVzbh3BDVgfpytFhZYUf19SP8SKzQeZ1hVNHTnxSMqjjeI1VX4WpnCPsJ9I_hO0U_c0peniMAqHbXaVP9f4waj0h3z3KnfrTErn7QVMncBk', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptaxSb2jDItP5PIoKDazTHJ5DH4X0MieHDpa-11_ivSkIixt3I_S_3ncipr0Jb4EN_h4eG1aQc7e2qVsjDz_xQhmaWA5RB3PEhUqXfyhzBjRxkMg1qBZ22lsdUr9MM26Nh3TJwCkA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psrIsFZ98EE_HERktfzpLIkFnToNlYlzp7b9q_2JAjQYijz17YnM3BUdTe2z7gZqBdaJOVu2D0g9kMuGi-RTUCHi_GTr7PNxKr1pTwAtvIPjGd1NdOZMHFhaazCJUWAin8hg03L']",,,,,Tourist,0.0,0.847,0.153,0.9545,positive
